,Site,Predictions
0,AU-ASM,"[[0.45985913]
 [0.21022333]
 [0.20483156]
 ...
 [0.25879306]
 [0.37894547]
 [0.368263  ]]"
1,AU-DaP,"[[6.3145156]
 [5.7293973]
 [6.5316553]
 ...
 [5.9320374]
 [6.245214 ]
 [6.641463 ]]"
2,AU-DaS,"[[6.924749 ]
 [5.249609 ]
 [5.5705194]
 ...
 [3.7514217]
 [3.5241487]
 [4.5602245]]"
3,AU-Fog,"[[1.7955965]
 [1.5830505]
 [1.5480798]
 ...
 [1.5107661]
 [1.4249134]
 [1.1884992]]"
4,AU-How,"[[6.8475122]
 [7.1023984]
 [7.605115 ]
 ...
 [4.8639655]
 [4.7932787]
 [4.885354 ]]"
5,AU-Stp,"[[0.75074226]
 [1.5116155 ]
 [3.9038343 ]
 ...
 [3.2611356 ]
 [2.0932968 ]
 [1.9909028 ]]"
6,AU-Whr,"[[6.380658 ]
 [6.034239 ]
 [5.5661783]
 ...
 [4.3277745]
 [4.6116285]
 [5.8308086]]"
7,AU-Wom,"[[ 9.615558 ]
 [10.0737505]
 [ 9.872955 ]
 ...
 [ 9.652478 ]
 [ 9.241651 ]
 [10.395987 ]]"
8,BE-Bra,"[[0.5824702 ]
 [0.5918374 ]
 [0.482435  ]
 ...
 [0.60150135]
 [0.8866979 ]
 [1.0567384 ]]"
9,BE-Vie,"[[0.6956801 ]
 [0.69938767]
 [0.5879339 ]
 ...
 [0.33168307]
 [0.49965456]
 [0.6633133 ]]"
10,CH-Fru,"[[0.5838602 ]
 [0.43613216]
 [0.22280833]
 ...
 [0.0366036 ]
 [0.18204553]
 [0.17873935]]"
11,CH-Lae,"[[0.33680487]
 [0.32626808]
 [0.11496048]
 ...
 [0.01408695]
 [0.12108546]
 [0.21156804]]"
12,CH-Oe1,"[[0.20731382]
 [0.22106837]
 [0.15447243]
 ...
 [0.2642109 ]
 [0.19660978]
 [0.3072496 ]]"
13,CN-Qia,"[[0.714017  ]
 [0.0107343 ]
 [0.77800876]
 ...
 [1.0343691 ]
 [0.5584029 ]
 [0.4045842 ]]"
14,CZ-wet,"[[0.18431526]
 [0.2293232 ]
 [0.2307953 ]
 ...
 [0.08868061]
 [0.07896064]
 [0.21916175]]"
15,DE-Geb,"[[ 0.10769419]
 [ 0.48329723]
 [ 0.47614008]
 ...
 [-0.00272951]
 [ 0.21059933]
 [ 0.43715683]]"
16,DE-Gri,"[[0.2720697 ]
 [0.13826482]
 [0.02335439]
 ...
 [0.1335298 ]
 [0.16372634]
 [0.44334537]]"
17,DE-Hai,"[[0.3395681 ]
 [0.3388538 ]
 [0.3743365 ]
 ...
 [0.5400418 ]
 [0.5365326 ]
 [0.46022063]]"
18,DE-Kli,"[[ 0.346682  ]
 [ 0.12842402]
 [ 0.29670295]
 ...
 [-0.00718597]
 [ 0.04537463]
 [ 0.18707252]]"
19,DE-Obe,"[[ 0.26680934]
 [ 0.13264075]
 [-0.03049794]
 ...
 [ 0.09234354]
 [ 0.15198156]
 [ 0.39009932]]"
20,DE-RuR,"[[0.25245878]
 [0.26154345]
 [0.23686063]
 ...
 [0.13961232]
 [0.26365745]
 [0.3437549 ]]"
21,DE-Spw,"[[0.12816347]
 [0.11196342]
 [0.10223199]
 ...
 [0.08881742]
 [0.09945263]
 [0.14177921]]"
22,DE-Tha,"[[ 0.04611811]
 [-0.00189079]
 [ 0.04069356]
 ...
 [ 0.03749136]
 [ 0.10222638]
 [ 0.3108495 ]]"
23,DK-Sor,"[[-0.04012455]
 [ 0.0122196 ]
 [ 0.07102323]
 ...
 [ 0.08482455]
 [ 0.149957  ]
 [ 0.4196155 ]]"
24,FI-Hyy,"[[-0.05142146]
 [ 0.03884816]
 [ 0.10213438]
 ...
 [-0.2777716 ]
 [ 0.02682388]
 [ 0.30892012]]"
25,FI-Sod,"[[ 0.13427457]
 [ 0.20055902]
 [ 0.15390633]
 ...
 [-0.1859234 ]
 [ 0.13580538]
 [ 0.23184367]]"
26,FR-Fon,"[[0.477785  ]
 [0.4641389 ]
 [0.40751356]
 ...
 [0.25195396]
 [0.44771114]
 [0.45523742]]"
27,FR-LBr,"[[0.6754804]
 [0.7597962]
 [1.0861186]
 ...
 [0.872823 ]
 [0.8904121]
 [1.5103017]]"
28,FR-Pue,"[[1.4265076]
 [1.6356299]
 [1.5407295]
 ...
 [0.8368226]
 [1.5204202]
 [1.6071624]]"
29,IT-Cp2,"[[1.8532366]
 [1.8291819]
 [1.055073 ]
 ...
 [2.1614554]
 [1.8737942]
 [1.8085121]]"
30,IT-Isp,"[[ 0.9348675 ]
 [ 0.8086128 ]
 [ 1.0025623 ]
 [ 1.0943342 ]
 [ 1.3100882 ]
 [ 1.1637332 ]
 [ 1.1711638 ]
 [ 0.972429  ]
 [ 0.78143597]
 [ 1.0000558 ]
 [ 1.0839624 ]
 [ 0.86725444]
 [ 0.9380948 ]
 [ 0.8996772 ]
 [ 0.69797295]
 [ 0.64709187]
 [ 0.56042147]
 [ 0.9308351 ]
 [ 0.64533186]
 [ 0.61956716]
 [ 0.9800326 ]
 [ 1.5473902 ]
 [ 1.0563428 ]
 [ 1.324579  ]
 [ 1.3078773 ]
 [ 1.210118  ]
 [ 1.0078754 ]
 [ 0.9049804 ]
 [ 1.1753788 ]
 [ 1.4647846 ]
 [ 1.3624368 ]
 [ 1.565644  ]
 [ 0.64383143]
 [ 0.6109209 ]
 [ 1.174993  ]
 [ 0.88631934]
 [ 1.9194314 ]
 [ 1.0001009 ]
 [ 0.7891837 ]
 [ 0.66951805]
 [ 0.68265647]
 [ 0.5129767 ]
 [ 1.6486523 ]
 [ 1.0569336 ]
 [ 1.1004943 ]
 [ 1.2102938 ]
 [ 1.2122102 ]
 [ 1.0287445 ]
 [ 1.4795723 ]
 [ 1.5643456 ]
 [ 1.6248374 ]
 [ 0.6979768 ]
 [ 1.1697619 ]
 [ 1.1251131 ]
 [ 0.957985  ]
 [ 1.0642971 ]
 [ 1.557589  ]
 [ 1.512372  ]
 [ 1.6984303 ]
 [ 1.9980953 ]
 [ 2.1653981 ]
 [ 2.3208828 ]
 [ 2.2204816 ]
 [ 1.5830238 ]
 [ 0.82790905]
 [ 1.4478271 ]
 [ 1.2713985 ]
 [ 2.5542228 ]
 [ 3.8892405 ]
 [ 3.387004  ]
 [ 2.426147  ]
 [ 2.836493  ]
 [ 0.8381732 ]
 [ 0.72243714]
 [ 1.5626395 ]
 [ 0.8883591 ]
 [ 1.0993242 ]
 [ 2.6793523 ]
 [ 1.7920902 ]
 [ 1.8992281 ]
 [ 2.6500132 ]
 [ 1.5863674 ]
 [ 1.0528803 ]
 [ 1.4437189 ]
 [ 1.7228231 ]
 [ 1.4496174 ]
 [ 1.335146  ]
 [ 3.7709937 ]
 [ 1.0528328 ]
 [ 2.2246466 ]
 [ 2.4437695 ]
 [ 4.1445804 ]
 [ 4.455104  ]
 [ 1.8629177 ]
 [ 3.1347823 ]
 [ 5.11254   ]
 [ 5.2404337 ]
 [ 1.2593203 ]
 [ 1.892488  ]
 [ 5.153768  ]
 [ 1.7772713 ]
 [ 5.9610763 ]
 [ 4.6172543 ]
 [ 5.109346  ]
 [ 5.872745  ]
 [ 6.2122025 ]
 [ 6.561745  ]
 [ 6.6519046 ]
 [ 3.7147455 ]
 [ 0.5424404 ]
 [ 4.12536   ]
 [ 6.9247355 ]
 [ 7.6996684 ]
 [ 8.395197  ]
 [ 7.5103545 ]
 [ 2.7826254 ]
 [ 3.4948702 ]
 [ 3.9525542 ]
 [ 1.1767316 ]
 [ 3.042335  ]
 [ 7.2452173 ]
 [ 8.736961  ]
 [ 6.6865005 ]
 [ 8.441357  ]
 [ 7.3326373 ]
 [ 8.015981  ]
 [ 9.443091  ]
 [ 9.533211  ]
 [ 7.779192  ]
 [ 5.711213  ]
 [10.009887  ]
 [ 7.680716  ]
 [ 9.110269  ]
 [ 8.325259  ]
 [ 3.8506873 ]
 [ 0.94712365]
 [ 7.6089363 ]
 [ 4.6876693 ]
 [ 8.842735  ]
 [ 7.7307954 ]
 [ 6.736445  ]
 [ 8.21765   ]
 [ 8.026614  ]
 [ 7.122999  ]
 [ 5.886782  ]
 [ 7.9488134 ]
 [ 9.326646  ]
 [ 5.180726  ]
 [ 8.550778  ]
 [ 8.914     ]
 [ 6.642262  ]
 [ 8.349618  ]
 [ 4.9368563 ]
 [ 8.274795  ]
 [ 9.364495  ]
 [10.196795  ]
 [ 9.65406   ]
 [ 9.564947  ]
 [ 9.106488  ]
 [ 3.7930984 ]
 [10.543363  ]
 [ 8.62812   ]
 [ 7.308351  ]
 [ 9.045243  ]
 [ 7.8699846 ]
 [ 9.949405  ]
 [ 9.004874  ]
 [ 9.6553335 ]
 [ 8.906689  ]
 [ 9.602145  ]
 [ 6.6286116 ]
 [ 9.693252  ]
 [ 9.788056  ]
 [ 8.755853  ]
 [ 6.6441407 ]
 [ 6.045758  ]
 [ 8.731712  ]
 [ 6.597049  ]
 [10.4747505 ]
 [ 8.043653  ]
 [ 9.617698  ]
 [ 9.9318695 ]
 [10.391119  ]
 [ 5.783686  ]
 [10.484309  ]
 [ 9.940339  ]
 [10.112399  ]
 [10.357605  ]
 [ 9.809311  ]
 [10.374871  ]
 [10.154303  ]
 [10.829631  ]
 [10.72402   ]
 [10.11873   ]
 [10.8612995 ]
 [10.665725  ]
 [10.311299  ]
 [ 6.6712084 ]
 [ 8.334836  ]
 [ 9.987978  ]
 [ 9.458755  ]
 [ 9.718716  ]
 [ 9.074978  ]
 [ 9.65687   ]
 [ 9.451458  ]
 [10.29438   ]
 [ 9.872472  ]
 [ 9.8438635 ]
 [ 9.599885  ]
 [ 4.5074096 ]
 [ 9.574002  ]
 [ 9.754306  ]
 [ 9.750494  ]
 [ 9.233419  ]
 [ 8.223409  ]
 [ 9.067973  ]
 [ 9.556655  ]
 [ 8.2405405 ]
 [ 7.2889595 ]
 [ 3.093459  ]
 [ 9.735629  ]
 [ 8.255299  ]
 [ 9.468778  ]
 [ 9.448966  ]
 [ 9.81513   ]
 [ 6.3358893 ]
 [10.1693735 ]
 [ 9.963337  ]
 [ 9.739185  ]
 [ 9.618415  ]
 [ 7.3180337 ]
 [ 7.7217464 ]
 [ 9.091209  ]
 [ 9.266982  ]
 [ 8.908487  ]
 [ 8.360486  ]
 [ 9.716033  ]
 [ 7.108386  ]
 [ 9.255092  ]
 [ 9.630974  ]
 [ 9.075529  ]
 [ 9.541957  ]
 [ 9.655885  ]
 [ 9.422317  ]
 [ 8.802015  ]
 [ 8.965322  ]
 [ 9.039435  ]
 [ 8.954195  ]
 [ 8.589831  ]
 [ 8.307244  ]
 [ 4.7012196 ]
 [ 8.348912  ]
 [ 7.2761626 ]
 [ 7.0636044 ]
 [ 8.393119  ]
 [ 7.6805797 ]
 [ 7.9609284 ]
 [ 1.2570658 ]
 [ 6.5570107 ]
 [ 7.702418  ]
 [ 8.224706  ]
 [ 8.244661  ]
 [ 8.354286  ]
 [ 8.270013  ]
 [ 7.533132  ]
 [ 8.14665   ]
 [ 8.023237  ]
 [ 5.547072  ]
 [ 7.089578  ]
 [ 5.099339  ]
 [ 4.1665173 ]
 [ 0.973648  ]
 [ 3.2773051 ]
 [ 4.8873525 ]
 [ 3.753736  ]
 [ 2.9041002 ]
 [ 3.2109523 ]
 [ 4.7583237 ]
 [ 2.5668292 ]
 [ 3.9070542 ]
 [ 4.943011  ]
 [ 6.0551677 ]
 [ 0.7226052 ]
 [ 6.0699606 ]
 [ 3.6823602 ]
 [ 1.1235774 ]
 [ 1.8933456 ]
 [ 3.263488  ]
 [ 5.498149  ]
 [ 4.945489  ]
 [ 5.029264  ]
 [ 3.670111  ]
 [ 1.4675534 ]
 [ 2.7247298 ]
 [ 1.0910689 ]
 [ 0.7973181 ]
 [ 1.8854821 ]
 [ 3.4828868 ]
 [ 4.718351  ]
 [ 1.256285  ]
 [ 3.0140524 ]
 [ 1.87747   ]
 [ 1.9713233 ]
 [ 1.1899271 ]
 [ 3.0120676 ]
 [ 2.0061808 ]
 [ 3.494275  ]
 [ 1.3117757 ]
 [ 3.7715116 ]
 [ 3.3164783 ]
 [ 3.4498816 ]
 [ 1.2841015 ]
 [ 3.6576128 ]
 [ 0.9869569 ]
 [ 0.701258  ]
 [ 1.9114246 ]
 [ 2.2289553 ]
 [ 0.9028435 ]
 [ 0.61343336]
 [ 2.3583362 ]
 [ 1.758204  ]
 [ 1.04421   ]
 [ 0.6298717 ]
 [ 0.8327724 ]
 [ 0.6496639 ]
 [ 0.51057756]
 [ 0.95087785]
 [ 1.5904012 ]
 [ 1.0206168 ]
 [ 1.0446908 ]
 [ 0.9449846 ]
 [ 1.0955431 ]
 [ 1.2512057 ]
 [ 0.7761972 ]
 [ 1.124399  ]
 [ 1.2612333 ]
 [ 1.2733502 ]
 [ 1.3540351 ]
 [ 1.5159781 ]
 [ 1.598861  ]
 [ 1.6103799 ]
 [ 1.2958562 ]
 [ 1.0384393 ]
 [ 1.3252745 ]
 [ 1.3069394 ]
 [ 1.239558  ]
 [ 1.3397021 ]
 [ 1.3309789 ]
 [ 1.1917992 ]
 [ 1.1162176 ]
 [ 1.17381   ]
 [ 1.0379819 ]
 [ 0.36374232]
 [ 0.52053016]
 [ 0.86748654]
 [ 0.90237397]
 [ 1.1777616 ]
 [ 0.70517606]
 [-0.1591655 ]
 [ 0.03966649]
 [ 1.0066209 ]
 [ 0.37356323]
 [ 1.1457818 ]
 [ 0.8960736 ]
 [ 0.92250246]
 [ 0.9499609 ]
 [ 0.7190876 ]
 [ 0.83424467]
 [ 0.38919944]
 [ 0.59156275]
 [ 1.045574  ]
 [ 1.1359258 ]
 [ 1.1561409 ]
 [ 1.2174599 ]
 [ 1.2279291 ]
 [ 0.8991098 ]
 [ 1.3646693 ]
 [ 0.8351854 ]
 [ 0.5425217 ]
 [ 1.215848  ]
 [ 0.4513293 ]
 [ 0.34841615]
 [ 0.45516104]
 [ 0.53786516]
 [ 1.1301631 ]
 [ 1.4985778 ]
 [ 1.5060878 ]
 [ 1.3102922 ]
 [ 0.8686306 ]
 [ 0.9897326 ]
 [ 1.0283685 ]
 [ 1.0500805 ]
 [ 0.98373634]
 [ 0.6987033 ]
 [ 0.4219393 ]
 [ 0.7240163 ]
 [ 0.38802582]
 [ 1.0310776 ]
 [ 0.7029418 ]
 [ 0.51359427]
 [ 0.3436131 ]
 [ 1.6196065 ]
 [ 0.34299037]
 [ 0.93384004]
 [ 2.042855  ]
 [ 0.42061904]
 [ 2.0411634 ]
 [ 1.4153802 ]
 [ 0.6444435 ]
 [ 1.4823623 ]
 [ 0.93400717]
 [ 0.83372396]
 [ 2.099497  ]
 [ 2.2611442 ]
 [ 0.65700233]
 [ 2.8413668 ]
 [ 2.566753  ]
 [ 1.768878  ]
 [ 2.2382436 ]
 [ 2.0044951 ]
 [ 1.9210162 ]
 [ 0.5262506 ]
 [ 1.701056  ]
 [ 0.77471554]
 [ 0.36688083]
 [ 3.4062047 ]
 [ 1.3890765 ]
 [ 2.9045248 ]
 [ 2.513269  ]
 [ 1.8141034 ]
 [ 2.174801  ]
 [ 2.5105534 ]
 [ 2.7627692 ]
 [ 2.570321  ]
 [ 2.7053628 ]
 [ 2.617362  ]
 [ 2.9333167 ]
 [ 3.102239  ]
 [ 3.1143274 ]
 [ 2.9096775 ]
 [ 2.4418068 ]
 [ 4.596744  ]
 [ 3.4398732 ]
 [ 3.7036505 ]
 [ 4.136012  ]
 [ 1.0084832 ]
 [ 0.9200839 ]
 [ 2.7524014 ]
 [ 3.0776842 ]
 [ 2.1726077 ]
 [ 3.8076692 ]
 [ 4.024522  ]
 [ 4.084652  ]
 [ 4.236501  ]
 [ 4.748111  ]
 [ 5.6349254 ]
 [ 5.467666  ]
 [ 3.540012  ]
 [ 6.2247014 ]
 [ 6.9410386 ]
 [ 7.225255  ]
 [ 6.4352965 ]
 [ 5.582356  ]
 [ 5.0384464 ]
 [ 6.752032  ]
 [ 7.596046  ]
 [ 8.007012  ]
 [ 7.8764224 ]
 [ 8.491852  ]
 [ 5.372198  ]
 [ 6.069809  ]
 [ 6.8051553 ]
 [ 5.3859773 ]
 [ 2.1014936 ]
 [ 8.413462  ]
 [ 2.5289977 ]
 [ 9.444176  ]
 [ 8.585344  ]
 [ 8.266751  ]
 [ 8.714576  ]
 [ 8.468972  ]
 [ 3.8202994 ]
 [ 2.0268555 ]
 [ 8.560724  ]
 [ 4.6062684 ]
 [ 9.567003  ]
 [ 3.9281816 ]
 [ 8.043024  ]
 [ 7.472709  ]
 [ 8.659657  ]
 [ 7.0386033 ]
 [ 4.1923695 ]
 [ 9.127949  ]
 [ 9.703858  ]
 [ 8.369315  ]
 [ 7.4284883 ]
 [ 7.741222  ]
 [ 7.171325  ]
 [ 6.8279357 ]
 [ 5.9400144 ]
 [ 4.8714957 ]
 [ 9.223666  ]
 [ 9.823554  ]
 [ 8.616827  ]
 [ 8.2816515 ]
 [ 9.613225  ]
 [ 5.22134   ]
 [ 9.415015  ]
 [10.66962   ]
 [ 9.36591   ]
 [ 6.3205686 ]
 [10.654443  ]
 [ 9.841086  ]
 [10.725206  ]
 [ 9.641522  ]
 [ 9.346814  ]
 [10.150911  ]
 [ 9.522061  ]
 [ 8.900791  ]
 [ 6.7988315 ]
 [10.064967  ]
 [ 9.596375  ]
 [ 9.495112  ]
 [ 9.172458  ]
 [ 9.187772  ]
 [ 8.704485  ]
 [ 8.533981  ]
 [ 8.345607  ]
 [ 9.389716  ]
 [ 8.911957  ]
 [ 5.115462  ]
 [10.258517  ]
 [ 9.143497  ]
 [ 9.397714  ]
 [ 9.776737  ]
 [ 9.106111  ]
 [ 9.873347  ]
 [ 9.290069  ]
 [ 8.012353  ]
 [ 9.593003  ]
 [ 9.255916  ]
 [ 6.857939  ]
 [ 8.230649  ]
 [ 7.8232493 ]
 [ 4.008238  ]
 [ 9.526765  ]
 [ 8.151096  ]
 [ 5.4795423 ]
 [10.395997  ]
 [ 4.111492  ]
 [11.338612  ]
 [ 9.81745   ]
 [ 7.163811  ]
 [ 3.4823332 ]
 [ 8.210306  ]
 [ 8.83467   ]
 [ 9.743868  ]
 [ 8.159737  ]
 [ 8.978369  ]
 [10.88252   ]
 [10.587147  ]
 [10.086337  ]
 [10.094811  ]
 [10.29176   ]
 [ 9.535928  ]
 [ 4.823932  ]
 [ 5.946761  ]
 [ 7.597019  ]
 [ 7.2193685 ]
 [ 9.014136  ]
 [11.717298  ]
 [ 8.641523  ]
 [11.125096  ]
 [ 7.8122106 ]
 [ 2.5769455 ]
 [ 8.207031  ]
 [10.677137  ]
 [ 7.2848644 ]
 [ 1.8517978 ]
 [ 7.2540026 ]
 [10.232363  ]
 [ 9.679292  ]
 [ 8.959189  ]
 [ 9.4285    ]
 [ 9.232977  ]
 [ 8.619019  ]
 [ 6.4202642 ]
 [ 7.755674  ]
 [ 9.132737  ]
 [ 4.213153  ]
 [ 9.109826  ]
 [ 9.707852  ]
 [10.872319  ]
 [ 9.478337  ]
 [ 6.824031  ]
 [ 3.3653753 ]
 [ 6.444708  ]
 [ 9.383424  ]
 [ 8.44778   ]
 [ 9.071044  ]
 [ 9.876333  ]
 [ 6.9712186 ]
 [ 6.5613265 ]
 [ 9.748115  ]
 [ 7.9708095 ]
 [10.454047  ]
 [ 9.630294  ]
 [ 6.5140386 ]
 [ 6.2625933 ]
 [ 7.6337595 ]
 [ 5.848826  ]
 [ 7.250201  ]
 [ 5.0499344 ]
 [10.289578  ]
 [10.11698   ]
 [10.164814  ]
 [ 7.0522017 ]
 [ 7.4025164 ]
 [ 9.481651  ]
 [ 9.044837  ]
 [ 9.008691  ]
 [ 9.480111  ]
 [ 8.0392275 ]
 [ 7.753925  ]
 [ 6.952829  ]
 [ 2.9264126 ]
 [ 3.5296304 ]
 [ 7.930881  ]
 [ 8.77748   ]
 [ 6.3585234 ]
 [ 7.518595  ]
 [ 6.7386017 ]
 [ 7.9887676 ]
 [ 7.7279854 ]
 [ 8.329121  ]
 [ 7.074556  ]
 [ 7.7876587 ]
 [ 4.6888905 ]
 [ 7.337189  ]
 [ 7.974509  ]
 [ 7.881419  ]
 [ 5.739959  ]
 [ 6.136865  ]
 [ 6.7645617 ]
 [ 1.9533544 ]
 [ 1.9559557 ]
 [ 3.0530386 ]
 [ 2.3944802 ]
 [ 1.9424717 ]
 [ 2.168401  ]
 [ 1.2972984 ]
 [ 4.5917354 ]
 [ 5.64501   ]
 [ 4.7125397 ]
 [ 6.697453  ]
 [ 6.2252464 ]
 [ 5.4379277 ]
 [ 4.2159257 ]
 [ 5.2666183 ]
 [ 2.5509129 ]
 [ 2.755073  ]
 [ 4.2656827 ]
 [ 2.558515  ]
 [ 2.2038066 ]
 [ 4.1606174 ]
 [ 4.1639137 ]
 [ 2.687008  ]
 [ 4.058466  ]
 [ 4.1573014 ]
 [ 4.2390795 ]
 [ 3.947557  ]
 [ 2.47202   ]
 [ 0.61277467]
 [ 0.6100154 ]
 [ 1.0267005 ]
 [ 3.7986703 ]
 [ 3.8346682 ]
 [ 2.6890025 ]
 [ 0.3503737 ]
 [ 0.56923693]
 [ 0.35325313]
 [ 2.4134607 ]
 [ 2.1797893 ]
 [ 0.18938746]
 [ 2.1163468 ]
 [ 0.3468136 ]
 [ 2.1944315 ]
 [ 1.8440714 ]
 [ 1.5588114 ]
 [ 1.5381675 ]
 [ 1.6427169 ]
 [ 1.7171264 ]
 [ 1.20895   ]
 [ 1.1812699 ]
 [ 0.8998909 ]
 [ 0.92791754]
 [ 0.5621505 ]
 [ 0.93665105]
 [ 0.7027942 ]
