,Site,Predictions
 [ 0.58300364]
 [ 1.3229923 ]
 [ 0.9906931 ]
 [ 0.91360587]
 [ 1.0685391 ]
 [ 1.2416301 ]
 [ 0.94389296]
 [ 1.1471045 ]
 [ 1.1082811 ]
 [ 0.9085595 ]
 [ 0.9660286 ]
 [ 0.9982448 ]
 [ 0.7466413 ]
 [ 0.67814887]
 [ 0.74177223]
 [ 0.70014507]
 [ 0.87628996]
 [ 1.0184824 ]
 [ 1.2759547 ]
 [ 1.1566024 ]
 [ 1.0918841 ]
 [ 1.0589056 ]
 [ 1.0824363 ]
 [ 0.76733935]
 [ 1.1340339 ]
 [ 0.67314553]
 [ 0.61025393]
 [ 0.6224719 ]
 [ 0.7145591 ]
 [ 0.7382897 ]
 [ 0.54634213]]"
31,IT-Lav,"[[1.4346342 ]
 [1.3446285 ]
 [1.3606205 ]
 ...
 [0.32967633]
 [0.2604639 ]
 [0.26657802]]"
32,IT-MBo,"[[ 0.34956992]
 [ 0.3675547 ]
 [ 0.31405947]
 ...
 [ 0.23339108]
 [ 0.09511644]
 [-0.054288  ]]"
33,IT-Noe,"[[1.7634511 ]
 [1.329615  ]
 [1.3836614 ]
 ...
 [0.49799058]
 [0.39283958]
 [0.2561385 ]]"
34,IT-PT1,"[[0.37817955]
 [0.3965895 ]
 [0.37140006]
 ...
 [0.65699303]
 [0.6440803 ]
 [0.7712126 ]]"
35,IT-SR2,"[[ 1.2794453 ]
 [ 0.5198113 ]
 [ 1.8693429 ]
 [ 2.5926845 ]
 [ 2.0289302 ]
 [ 2.191851  ]
 [ 3.0826588 ]
 [ 1.6767058 ]
 [ 2.142746  ]
 [ 2.3416376 ]
 [ 2.049485  ]
 [ 1.4375694 ]
 [ 0.7717329 ]
 [ 1.5244718 ]
 [ 0.8353995 ]
 [ 1.7279551 ]
 [ 1.6871498 ]
 [ 1.545303  ]
 [ 0.8326955 ]
 [ 1.5467966 ]
 [ 1.680328  ]
 [ 1.2254596 ]
 [ 1.7618304 ]
 [ 3.2428885 ]
 [ 2.2217724 ]
 [ 1.775219  ]
 [ 2.3968203 ]
 [ 1.2672981 ]
 [ 3.3306372 ]
 [ 2.2673247 ]
 [ 4.1697087 ]
 [ 4.450649  ]
 [ 1.3614572 ]
 [ 2.8169563 ]
 [ 2.8786602 ]
 [ 2.2010498 ]
 [ 3.711397  ]
 [ 2.893488  ]
 [ 2.0513375 ]
 [ 1.7841024 ]
 [ 2.7458773 ]
 [ 0.50179625]
 [ 2.3978448 ]
 [ 3.6107883 ]
 [ 3.7012055 ]
 [ 3.4492028 ]
 [ 3.7656274 ]
 [ 3.7493947 ]
 [ 3.4682128 ]
 [ 3.6332128 ]
 [ 1.5647415 ]
 [ 1.8234732 ]
 [ 2.3607125 ]
 [ 0.78305626]
 [ 2.4265103 ]
 [ 3.0443926 ]
 [ 4.8567643 ]
 [ 3.52022   ]
 [ 4.9115496 ]
 [ 1.9473975 ]
 [ 5.5393043 ]
 [ 5.213927  ]
 [ 5.6872187 ]
 [ 1.7138081 ]
 [ 1.3614192 ]
 [ 4.737669  ]
 [ 2.1590657 ]
 [ 3.9351566 ]
 [ 4.576812  ]
 [ 2.023075  ]
 [ 1.6681358 ]
 [ 3.7777052 ]
 [ 5.357119  ]
 [ 4.810692  ]
 [ 4.941452  ]
 [ 0.9115728 ]
 [ 1.1053767 ]
 [ 6.6133146 ]
 [ 1.6678612 ]
 [ 7.249593  ]
 [ 3.160668  ]
 [ 4.6100097 ]
 [ 3.1173015 ]
 [ 4.926675  ]
 [ 1.9910907 ]
 [ 4.253963  ]
 [ 3.6247177 ]
 [ 2.8508825 ]
 [ 1.8217912 ]
 [ 4.243059  ]
 [ 4.9566503 ]
 [ 3.7952154 ]
 [ 7.8254023 ]
 [ 2.2846303 ]
 [ 3.704036  ]
 [ 7.614548  ]
 [ 7.080781  ]
 [ 3.9140553 ]
 [ 7.681704  ]
 [ 7.1071787 ]
 [ 7.4809985 ]
 [ 5.486761  ]
 [ 7.7812366 ]
 [ 7.998454  ]
 [ 8.47241   ]
 [ 8.135493  ]
 [ 8.318779  ]
 [ 8.495963  ]
 [ 8.553443  ]
 [ 4.109817  ]
 [ 5.448353  ]
 [ 7.12524   ]
 [ 7.036106  ]
 [ 7.7949643 ]
 [ 5.136319  ]
 [ 5.0679955 ]
 [ 1.8686486 ]
 [ 6.3212256 ]
 [ 4.5055275 ]
 [ 6.4340277 ]
 [ 5.0028143 ]
 [ 5.1668015 ]
 [ 8.537315  ]
 [ 9.181098  ]
 [ 3.9236834 ]
 [ 7.9165425 ]
 [ 8.223599  ]
 [ 8.439438  ]
 [ 9.433031  ]
 [ 6.6893315 ]
 [ 8.537199  ]
 [ 9.264255  ]
 [ 9.246788  ]
 [ 9.491715  ]
 [ 5.089044  ]
 [ 2.809948  ]
 [ 7.594912  ]
 [ 6.2263556 ]
 [ 9.413629  ]
 [ 9.071997  ]
 [ 8.0894    ]
 [ 9.389412  ]
 [ 8.738256  ]
 [ 8.000381  ]
 [ 5.1338763 ]
 [10.401861  ]
 [ 9.352933  ]
 [ 8.004482  ]
 [ 9.101375  ]
 [ 8.750755  ]
 [ 8.996749  ]
 [ 9.982953  ]
 [10.196038  ]
 [ 7.6469626 ]
 [ 9.884679  ]
 [ 9.717892  ]
 [ 9.642479  ]
 [ 9.879098  ]
 [ 8.857057  ]
 [ 3.667007  ]
 [ 8.258247  ]
 [ 9.225466  ]
 [ 9.711388  ]
 [10.304622  ]
 [ 9.916177  ]
 [10.429611  ]
 [ 9.494691  ]
 [ 9.274856  ]
 [ 9.367697  ]
 [ 8.943557  ]
 [ 9.536285  ]
 [ 9.465655  ]
 [ 8.94498   ]
 [ 8.943761  ]
 [ 7.2795286 ]
 [ 9.736885  ]
 [ 9.018874  ]
 [ 8.193629  ]
 [ 8.960081  ]
 [ 7.847812  ]
 [ 9.07366   ]
 [ 8.79741   ]
 [ 8.243787  ]
 [ 7.8291206 ]
 [ 9.187452  ]
 [ 9.077705  ]
 [ 8.436033  ]
 [ 8.337024  ]
 [ 7.347105  ]
 [ 9.313466  ]
 [10.078741  ]
 [ 9.676901  ]
 [ 9.737845  ]
 [ 8.991861  ]
 [ 9.348891  ]
 [ 9.601427  ]
 [ 9.859481  ]
 [ 9.463543  ]
 [ 7.1392074 ]
 [ 8.64429   ]
 [ 8.695061  ]
 [ 8.143837  ]
 [ 8.822654  ]
 [ 9.717162  ]
 [ 9.577452  ]
 [ 8.594799  ]
 [ 9.627783  ]
 [ 9.030886  ]
 [ 8.04173   ]
 [ 5.840522  ]
 [ 8.742514  ]
 [ 7.808562  ]
 [ 7.128349  ]
 [ 7.462437  ]
 [ 8.455687  ]
 [ 8.393876  ]
 [ 8.858617  ]
 [ 8.216304  ]
 [ 5.9758844 ]
 [ 4.914623  ]
 [ 7.0740585 ]
 [ 7.654475  ]
 [ 7.228439  ]
 [ 7.8057175 ]
 [ 8.073239  ]
 [ 6.6050205 ]
 [ 6.679369  ]
 [ 6.626963  ]
 [ 7.317847  ]
 [ 7.8077555 ]
 [ 7.680983  ]
 [ 6.9058323 ]
 [ 6.305726  ]
 [ 6.7472067 ]
 [ 7.2832117 ]
 [ 7.561633  ]
 [ 7.2972755 ]
 [ 6.0305943 ]
 [ 7.0758057 ]
 [ 7.4687223 ]
 [ 7.4163613 ]
 [ 6.6078267 ]
 [ 6.437092  ]
 [ 6.195918  ]
 [ 6.443568  ]
 [ 6.4785995 ]
 [ 6.9071665 ]
 [ 6.8831477 ]
 [ 6.8305893 ]
 [ 7.486496  ]
 [ 5.2757983 ]
 [ 6.1262712 ]
 [ 4.249573  ]
 [ 6.485319  ]
 [ 6.576544  ]
 [ 6.6380014 ]
 [ 6.8778243 ]
 [ 3.4658449 ]
 [ 6.325524  ]
 [ 5.6179676 ]
 [ 5.0593596 ]
 [ 7.088246  ]
 [ 6.8236146 ]
 [ 6.999313  ]
 [ 6.355354  ]
 [ 6.1277485 ]
 [ 6.807943  ]
 [ 6.843275  ]
 [ 6.9027762 ]
 [ 5.0516005 ]
 [ 6.7117786 ]
 [ 1.992542  ]
 [ 6.4874845 ]
 [ 5.8340325 ]
 [ 6.075907  ]
 [ 5.2717543 ]
 [ 4.3012757 ]
 [ 1.7940438 ]
 [ 6.1129827 ]
 [ 5.283514  ]
 [ 6.0104923 ]
 [ 5.129435  ]
 [ 2.3426633 ]
 [ 4.9172673 ]
 [ 4.8972387 ]
 [ 3.6725254 ]
 [ 2.4928074 ]
 [ 3.833616  ]
 [ 5.9229774 ]
 [ 5.511179  ]
 [ 5.225071  ]
 [ 4.4120383 ]
 [ 2.631695  ]
 [ 2.1986234 ]
 [ 4.383627  ]
 [ 3.1780891 ]
 [ 4.6890254 ]
 [ 5.3214297 ]
 [ 4.542894  ]
 [ 3.8379793 ]
 [ 5.6416707 ]
 [ 4.5948544 ]
 [ 4.3240447 ]
 [ 4.802682  ]
 [ 4.700256  ]
 [ 3.279327  ]
 [ 4.7744327 ]
 [ 1.9095521 ]
 [ 3.9373515 ]
 [ 5.185752  ]
 [ 4.081378  ]
 [ 5.017181  ]
 [ 3.7377179 ]
 [ 2.3201113 ]
 [ 3.0549421 ]
 [ 3.8485951 ]
 [ 4.77352   ]
 [ 2.847986  ]
 [ 3.834521  ]
 [ 4.1353793 ]
 [ 3.0866828 ]
 [ 3.0085688 ]
 [ 4.27586   ]
 [ 3.7459877 ]
 [ 1.0093575 ]
 [ 1.8209316 ]
 [ 2.8240387 ]
 [ 3.9064982 ]
 [ 1.6003048 ]
 [ 1.511545  ]
 [ 1.2503176 ]
 [ 2.486506  ]
 [ 2.1660378 ]
 [ 1.8926461 ]
 [ 2.7536182 ]
 [ 1.9351133 ]
 [ 2.0865884 ]
 [ 2.2190158 ]
 [ 2.8487    ]
 [ 2.1860847 ]
 [ 3.2178915 ]
 [ 3.243404  ]
 [ 2.3351898 ]
 [ 3.4191403 ]
 [ 3.3478312 ]
 [ 3.2221625 ]
 [ 2.904674  ]
 [ 3.2046402 ]
 [ 3.0250478 ]
 [ 2.3579    ]
 [ 1.9257776 ]
 [ 1.6694448 ]
 [ 2.3297436 ]
 [ 2.2671773 ]
 [ 2.6896896 ]
 [ 1.1687702 ]
 [ 2.4453237 ]
 [ 2.4676428 ]
 [ 1.5070649 ]
 [ 1.0374515 ]
 [ 2.822281  ]
 [ 2.7316408 ]
 [ 1.3640016 ]
 [ 2.1990592 ]
 [ 1.2059879 ]
 [ 2.3213472 ]
 [ 0.5970156 ]
 [ 1.7361277 ]
 [ 1.3050745 ]
 [ 0.8865025 ]
 [ 2.48312   ]
 [ 2.2753656 ]
 [ 2.1568308 ]
 [ 2.3302357 ]
 [ 1.6079386 ]
 [ 2.4109385 ]
 [ 2.4827375 ]
 [ 1.552488  ]
 [ 0.85743475]
 [ 2.0365944 ]
 [ 1.4595437 ]
 [ 0.9095795 ]
 [ 0.77419996]
 [ 1.3335147 ]
 [ 2.505768  ]
 [ 2.7688034 ]
 [ 1.4453205 ]
 [ 1.5606176 ]
 [ 1.960357  ]
 [ 2.1732755 ]
 [ 2.2645051 ]
 [ 1.2678612 ]
 [ 3.2175565 ]
 [ 1.0636008 ]
 [ 0.5884948 ]
 [ 1.3426719 ]
 [ 1.7200956 ]
 [ 2.6416688 ]
 [ 2.527171  ]
 [ 2.0098379 ]
 [ 1.6658468 ]
 [ 3.651116  ]
 [ 1.7664042 ]
 [ 3.0438714 ]
 [ 3.5667965 ]
 [ 0.62724817]
 [ 4.9812818 ]
 [ 4.188972  ]
 [ 2.582078  ]
 [ 4.162368  ]
 [ 4.164904  ]
 [ 4.933679  ]
 [ 3.6458282 ]
 [ 3.3434196 ]
 [ 2.2857676 ]
 [ 3.3708663 ]
 [ 3.7597766 ]
 [ 4.7892127 ]
 [ 4.326473  ]
 [ 4.3737054 ]
 [ 4.2341943 ]
 [ 1.4110619 ]
 [ 3.7309127 ]
 [ 1.612226  ]
 [ 0.7988405 ]
 [ 4.265313  ]
 [ 2.1420248 ]
 [ 2.24937   ]
 [ 3.3672252 ]
 [ 3.8698726 ]
 [ 4.876371  ]
 [ 4.1852994 ]
 [ 4.5757976 ]
 [ 3.6198828 ]
 [ 3.2074456 ]
 [ 4.55953   ]
 [ 5.0924845 ]
 [ 5.540078  ]
 [ 5.734795  ]
 [ 5.9228935 ]
 [ 6.580721  ]
 [ 6.495428  ]
 [ 4.024983  ]
 [ 6.4247074 ]
 [ 6.175049  ]
 [ 3.463863  ]
 [ 3.7011077 ]
 [ 5.369058  ]
 [ 3.1959007 ]
 [ 2.7017853 ]
 [ 3.7120323 ]
 [ 6.553269  ]
 [ 6.6126165 ]
 [ 6.5291486 ]
 [ 6.9704924 ]
 [ 6.4342914 ]
 [ 5.707669  ]
 [ 4.3003592 ]
 [ 3.4145    ]
 [ 3.3895977 ]
 [ 7.1629405 ]
 [ 7.8900185 ]
 [ 7.661551  ]
 [ 8.147113  ]
 [ 8.477307  ]
 [ 8.467065  ]
 [ 8.059823  ]
 [ 6.286126  ]
 [ 9.051094  ]
 [ 6.251753  ]
 [ 7.081433  ]
 [ 7.8107076 ]
 [ 6.934124  ]
 [ 3.5608099 ]
 [ 8.7903595 ]
 [ 3.8759606 ]
 [ 8.313333  ]
 [ 9.614197  ]
 [ 8.009237  ]
 [ 8.345837  ]
 [ 9.840618  ]
 [ 4.661833  ]
 [ 4.7878942 ]
 [ 8.8411    ]
 [ 7.5631638 ]
 [ 9.588021  ]
 [ 3.846058  ]
 [ 7.1671724 ]
 [ 8.09828   ]
 [ 8.977705  ]
 [ 8.651641  ]
 [ 8.210985  ]
 [ 9.286994  ]
 [ 9.913631  ]
 [ 9.405275  ]
 [ 8.0332155 ]
 [ 7.905166  ]
 [ 8.372829  ]
 [ 8.832481  ]
 [ 8.710337  ]
 [ 7.947606  ]
 [ 8.105561  ]
 [ 8.877603  ]
 [ 4.443775  ]
 [ 9.110716  ]
 [ 9.147669  ]
 [ 7.144278  ]
 [ 8.391226  ]
 [ 9.603211  ]
 [ 8.992512  ]
 [ 9.528276  ]
 [ 7.6571736 ]
 [ 8.811915  ]
 [ 9.179317  ]
 [ 9.45511   ]
 [ 6.1347256 ]
 [ 8.686428  ]
 [ 9.04227   ]
 [ 9.090845  ]
 [ 8.569274  ]
 [ 9.056179  ]
 [ 8.509624  ]
 [ 8.926528  ]
 [ 9.106012  ]
 [ 8.44285   ]
 [ 8.441893  ]
 [ 9.333326  ]
 [ 9.69755   ]
 [ 9.87862   ]
 [ 8.695059  ]
 [ 2.9623766 ]
 [ 5.4221177 ]
 [ 7.020785  ]
 [ 8.027832  ]
 [ 8.082737  ]
 [ 7.9563365 ]
 [ 8.776398  ]
 [ 9.324609  ]
 [ 7.0365686 ]
 [ 8.461555  ]
 [ 7.942024  ]
 [ 6.0538383 ]
 [ 9.187382  ]
 [ 8.866632  ]
 [ 7.4729095 ]
 [ 8.884922  ]
 [ 8.824044  ]
 [ 8.576268  ]
 [ 8.56812   ]
 [ 5.383073  ]
 [ 8.403695  ]
 [ 8.545491  ]
 [ 5.9838824 ]
 [ 7.8825493 ]
 [ 7.05861   ]
 [ 7.0647573 ]
 [ 8.7134    ]
 [ 7.875413  ]
 [ 8.787307  ]
 [ 4.2216725 ]
 [ 9.198684  ]
 [ 8.961451  ]
 [ 8.84295   ]
 [ 9.346247  ]
 [ 8.997629  ]
 [ 5.2648897 ]
 [ 4.07916   ]
 [ 9.809828  ]
 [ 9.174517  ]
 [ 7.158696  ]
 [ 9.170416  ]
 [ 5.2221985 ]
 [ 8.782459  ]
 [ 9.92799   ]
 [ 3.854589  ]
 [ 6.8504944 ]
 [10.799581  ]
 [10.759667  ]
 [10.387222  ]
 [ 8.252443  ]
 [10.502375  ]
 [ 9.69252   ]
 [10.126974  ]
 [10.30862   ]
 [10.414302  ]
 [10.224182  ]
 [ 9.920954  ]
 [ 9.861773  ]
 [10.617483  ]
 [ 8.515032  ]
 [ 8.45763   ]
 [ 8.941191  ]
 [ 9.1991    ]
 [ 9.060525  ]
 [ 9.39574   ]
 [ 8.429834  ]
 [ 9.326103  ]
 [ 9.181784  ]
 [ 8.412777  ]
 [ 6.3873076 ]
 [ 7.750724  ]
 [ 9.125954  ]
 [ 9.155575  ]
 [ 9.254034  ]
 [ 9.843213  ]
 [ 9.196524  ]
 [ 9.639896  ]
 [ 9.507432  ]
 [ 7.899112  ]
 [ 8.037151  ]
 [ 7.5164704 ]
 [ 6.880457  ]
 [ 8.199219  ]
 [ 8.9725065 ]
 [ 8.847213  ]
 [ 8.783473  ]
 [ 8.713493  ]
 [ 3.7200124 ]
 [ 7.8944254 ]
 [ 7.4294744 ]
 [ 8.33224   ]
 [ 8.621942  ]
 [ 6.835432  ]
 [ 8.524667  ]
 [ 6.7859054 ]
 [ 7.1131325 ]
 [ 4.1522055 ]
 [ 9.057124  ]
 [ 7.598001  ]
 [ 7.579156  ]
 [ 6.6135893 ]
 [ 6.209901  ]
 [ 7.6716495 ]
 [ 7.1249123 ]
 [ 7.5478354 ]
 [ 7.4091606 ]
 [ 7.6069984 ]
 [ 7.767887  ]
 [ 3.473476  ]
 [ 8.114955  ]
 [ 6.9723606 ]
 [ 7.0041885 ]
 [ 6.968813  ]
 [ 7.197157  ]
 [ 5.493498  ]
 [ 6.515246  ]
 [ 5.1893845 ]
 [ 5.837869  ]
 [ 6.4995914 ]
 [ 7.3086734 ]
 [ 5.1352663 ]
 [ 6.4059515 ]
 [ 6.6641345 ]
 [ 4.9738026 ]
 [ 6.9746556 ]
 [ 7.8918815 ]
 [ 8.046826  ]
 [ 6.912101  ]
 [ 4.7144117 ]
 [ 5.7796254 ]
 [ 5.505166  ]
 [ 5.9298306 ]
 [ 5.681315  ]
 [ 5.460534  ]
 [ 5.1476493 ]
 [ 5.0288105 ]
 [ 5.2314005 ]
 [ 5.3130217 ]
 [ 5.105961  ]
 [ 5.2216096 ]
 [ 5.388832  ]
 [ 5.050965  ]
 [ 4.165432  ]
 [ 2.3326273 ]
 [ 1.4010309 ]
 [ 4.3730383 ]
 [ 4.761383  ]
 [ 5.0982695 ]
 [ 1.1668972 ]
 [ 2.400318  ]
 [ 3.3268437 ]
 [ 4.9490714 ]
 [ 4.413102  ]
 [ 1.5561731 ]
 [ 1.9080458 ]
 [ 1.0140259 ]
 [ 2.1359534 ]
 [ 3.196796  ]
 [ 3.355165  ]
 [ 1.5565782 ]
 [ 2.5291452 ]
 [ 3.2894018 ]
 [ 2.8985598 ]
 [ 2.2142818 ]
 [ 2.0961785 ]
 [ 3.170056  ]
 [ 1.4482567 ]
 [ 2.8275273 ]
 [ 2.5556705 ]
 [ 2.0178943 ]
 [ 3.6537414 ]
 [ 3.1057055 ]
 [ 2.4560058 ]
 [ 2.8286977 ]
 [ 2.1325138 ]
 [ 3.4570498 ]
 [ 2.6666322 ]
 [ 1.8879349 ]
 [ 2.0675282 ]
 [ 2.1482706 ]
 [ 2.0488966 ]
 [ 1.9390252 ]
 [ 2.3229272 ]
 [ 1.8989958 ]
 [ 1.5709599 ]
 [ 2.8649428 ]
 [ 3.4723878 ]
 [ 3.1177714 ]
 [ 3.4943879 ]
 [ 3.3625596 ]
 [ 2.2808924 ]
 [ 2.1956058 ]
 [ 2.0719097 ]
 [ 2.0967286 ]
 [ 2.8500905 ]
 [ 0.5506519 ]
 [ 2.596934  ]
 [ 1.5381204 ]
 [ 1.5538738 ]
 [ 1.4138134 ]]"
36,IT-SRo,"[[2.0178409]
 [1.0834706]
 [2.3564444]
 ...
 [1.6107708]
 [1.1471552]
 [1.8039782]]"
37,IT-Tor,"[[-0.03425451]
 [-0.05863527]
 [-0.10593993]
 ...
 [-0.17048433]
 [-0.05782158]
 [-0.00771677]]"
38,JP-SMF,"[[1.5884588 ]
 [0.73672104]
 [0.67979896]
 ...
 [1.3660203 ]
 [1.7220939 ]
 [1.8983572 ]]"
39,NL-Hor,"[[0.20301   ]
 [0.29971477]
 [0.23668283]
 ...
 [0.2725572 ]
 [0.4524742 ]
 [0.41077933]]"
40,NL-Loo,"[[0.52668726]
 [0.48188627]
 [0.45739558]
 ...
 [1.0942122 ]
 [1.0358568 ]
 [0.8429954 ]]"
41,RU-Fyo,"[[ 0.10533157]
 [ 0.08801344]
 [ 0.10101804]
 ...
 [-0.18360844]
 [-0.3405005 ]
 [-0.2203559 ]]"
42,US-GLE,"[[ 0.02913189]
 [-0.02110064]
 [ 0.07168123]
 ...
 [ 0.02255118]
 [-0.02123442]
 [ 0.02294844]]"
43,US-Ha1,"[[0.19024466]
 [0.20055813]
 [0.22089654]
 ...
 [0.18746522]
 [0.19058244]
 [0.21797772]]"
44,US-Me2,"[[0.13446626]
 [0.86561   ]
 [1.1247904 ]
 ...
 [0.06799708]
 [0.02205886]
 [3.3978665 ]]"
45,US-MMS,"[[0.17589763]
 [0.22736247]
 [0.19134893]
 ...
 [0.23476821]
 [0.22409329]
 [0.17144573]]"
46,US-PFa,"[[1.0973259]
 [1.1209631]
 [1.3669801]
 ...
 [1.2505229]
 [1.392774 ]
 [1.2762529]]"
47,US-SRG,"[[0.19492999]
 [0.2577372 ]
 [0.3152945 ]
 ...
 [0.16630691]
 [0.22587231]
 [0.25625888]]"
48,US-SRM,"[[0.3102904 ]
 [0.31667417]
 [0.435924  ]
 ...
 [0.14470878]
 [0.17984727]
 [0.2289475 ]]"
49,US-Ton,"[[0.69330347]
 [0.5290226 ]
 [1.1780654 ]
 ...
 [0.55114233]
 [0.40075272]
 [0.430625  ]]"
50,US-UMB,"[[-0.21179461]
 [-0.17784125]
 [-0.359628  ]
 ...
 [-0.32100925]
 [-0.39094338]
 [-0.4978498 ]]"
51,US-UMd,"[[0.436553  ]
 [0.18324456]
 [1.0240806 ]
 ...
 [0.03463547]
 [0.03070961]
 [0.04985571]]"
52,US-Var,"[[1.0952865]
 [1.0330358]
 [1.2639136]
 ...
 [1.9919752]
 [1.5726762]
 [1.804915 ]]"
